age,income,frq,rcn,mnt,clothes,kitchen,small_appliances,toys,house_keeping,dependents,per_net_purchase,gender,education,status,description,birth_year,spent_online,oh_education_2nd Cycle,oh_education_Graduation,oh_education_Master,oh_education_PhD,oh_status_Married,oh_status_Single,oh_status_Together,oh_status_Widow,oh_gender_M,oh_dependents_1.0,oh_description_Kind of OK,oh_description_Meh...,oh_description_OK nice!,oh_description_Take my money!!,PC0,PC1,PC2
69,0.6522466935053762,1.1916045998703195,1.3216870402363612,1334,0.47073061317354986,0.16730765570144734,-0.6886851483248274,0.35080208356633674,-0.6319067657776419,True,-0.6623608326367547,F,1st Cycle,Widow,Take my money!!,1955,1.3159164335088296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.669923904420054,-0.7556841600285978,-0.4462634997480459
82,1.5401818928658548,2.473920159638706,-0.5721776032080572,2163,0.34020020695640374,-0.7902276931707367,0.5816696104879037,-0.6644447417000394,-0.6319067657776419,False,-0.44592494447271414,M,Master,Divorced,OK nice!,1942,3.3045453785019547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.6894391268271516,-1.8424798191172278,-0.2623726571643382
81,1.5148196564753915,1.4663865055349736,-0.47250051671098253,1790,-0.09490114710074998,0.03051689157684963,-0.7680823207506231,0.6408726050710156,0.9596913832531775,False,-1.9068671895799878,M,1st Cycle,Together,Take my money!!,1943,-0.3148755746607607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.106475961529642,-2.107041616412082,-0.9109148025015306
46,-0.9199183333384874,-0.8234627083371445,-1.6021741636778284,61,0.9493421026364189,-0.6534369290461389,-0.529890803473236,-0.6644447417000394,-0.7645399448635435,True,1.2314531887986,F,PhD,Together,Kind of OK,1978,-0.8229779227863533,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.12701356212130044,2.411046687122798,-0.2825551428784105
63,0.04714997985388592,-0.09071095989806666,1.055881476244162,441,1.2104029150707112,-0.7902276931707367,-0.8474794931764188,-0.8094800024523788,-0.8971731239494452,True,0.6362544963474885,F,Graduation,Single,Kind of OK,1961,0.35452628129361013,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.3183409340289853,1.71701577742524,0.1473985412949793
84,1.6841336889923346,2.8402960338582446,1.1223328672422117,2648,1.1233826442592805,-0.7902276931707367,-0.6886851483248274,-0.6644447417000394,-0.8971731239494452,False,-1.9068671895799878,M,Graduation,Married,OK nice!,1940,0.04141896157301745,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.497617527555538,-1.1516228123846308,0.48737756340551747
46,-0.8142851693272664,-0.4570868341176056,-0.9376602536973309,260,-0.7475531781864806,1.1248430045736313,-0.6092879758990317,1.8011546910897314,0.5617918459954726,False,-0.28359802834968373,F,Graduation,Together,Meh...,1978,-0.48750579451428955,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.8790553840618667,-0.683775261650451,-1.4573419441394135
50,-1.0839103336172,-1.0982446140017987,1.0891071717431868,54,-1.1826545322436344,0.5776799480752405,1.4550385071716563,-0.8094800024523788,1.3575909205108825,True,-0.06716214018564322,M,1st Cycle,Together,OK nice!,1974,-0.9268526701965006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-2.307614826523254,-0.2417128862482584,1.5152072376991166
68,0.46432389998993095,0.8252287256507806,-0.7383060807031816,1218,-0.6170227719693344,0.3040984198260451,-0.05350776891846189,1.075978387328034,0.6944250250813743,False,-1.0411236369238257,F,1st Cycle,Together,OK nice!,1956,0.6036832996389095,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1370064311144805,-1.887743016686232,-0.8961694704641666
53,-0.30762770024773395,-1.0982446140017987,1.5874926042285602,19,0.16615966533354226,-0.24306463667234582,0.025889403507333802,0.4958373443186762,-0.7645399448635435,True,0.798581412470519,M,2nd Cycle,Married,Kind of OK,1971,-0.9939470958509135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.9655122643950549,1.3198448800445426,0.9535528739146926
63,0.3191241790627627,-0.8234627083371445,0.7236245212539132,188,1.6019941337221495,-0.9270184572953344,-1.4032597001569886,-0.8094800024523788,-0.8971731239494452,True,-0.06716214018564322,M,2nd Cycle,Married,Kind of OK,1961,-0.6009315609610067,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.2447296482342827,2.1686972694224567,0.061448163385974655
50,-0.8654867898261035,-1.1898385825566833,0.15878769777049023,21,0.38371034236211915,-0.5166461649215413,0.3434780932105166,-0.6644447417000394,-0.49927358669174027,True,0.2574916920604176,M,Master,Married,OK nice!,1974,-0.9996421134130917,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.6401887759602305,1.5975710726995251,1.070291015976347
45,-1.385320876654082,-0.8234627083371445,0.9894300852461123,91,0.601261019390696,-0.10627387254774809,-0.529890803473236,0.060731562061657855,-0.7645399448635435,True,0.04105580389637705,F,Graduation,Single,OK nice!,1979,-0.8260627239658666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6737765253109995,1.6554132930016672,0.3909622234070215
50,-0.20456379317910695,-0.4570868341176056,-0.07379217072268394,263,-0.8780835844036267,0.03051689157684963,1.1374498174684735,1.075978387328034,-0.23400722851993705,True,0.04105580389637705,F,Graduation,Married,Kind of OK,1974,-0.3873090792797156,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.208524562632888,-0.6392029269200574,0.8034187172361053
82,2.119255704055929,0.4588528514312417,0.8565273032500127,961,0.47073061317354986,-0.6534369290461389,-0.13290494134425757,-0.3743742201953605,-0.23400722851993705,True,-0.1753800842676635,M,Master,Together,Meh...,1942,1.1651764374099236,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.097428954311716,-0.6046235965042119,0.18630437263606667
55,-0.6045236917997723,-0.9150566768920292,-0.7050803852041567,118,1.8630549461564418,-0.9270184572953344,-1.8796427347117628,-0.8094800024523788,-0.8971731239494452,True,-0.2294890563086736,M,Graduation,Married,Meh...,1969,-0.792189234090827,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0372350622732243,2.705785767286006,-0.7137223692347199
69,0.6947862477406108,-0.36549286556272087,-1.6686255546758781,397,0.03562925911639614,-0.3798554007969435,0.8198611277652907,-0.5194094809477,-0.7645399448635435,True,-0.391815972431704,M,Graduation,Married,OK nice!,1955,-0.2338995436985385,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6275810594549568,-0.0690021330499145,0.6793035125443221
75,1.005813152476916,1.374792536980089,1.4213641267334358,1466,0.6882812902021267,-0.24306463667234582,-0.37109645862164464,-0.5194094809477,-0.7645399448635435,False,-0.06716214018564322,M,Graduation,Together,OK nice!,1949,2.5074802121954205,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.6756040252349385,-0.5446288110253651,-0.24297964889976623
65,-0.1144195781646668,-1.3730265196664528,-0.10701786622170882,65,-0.2254315533178961,-0.6534369290461389,0.502272438062108,-0.5194094809477,0.9596913832531775,True,-0.7164698046777648,M,Graduation,Single,Kind of OK,1959,-0.9463699699668826,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.8697785963413368,0.28298001676606754,0.8659597677459769
84,1.5668287577276154,1.1000106313154348,-0.9708859491963557,1463,-1.0521241260264882,-0.24306463667234582,1.772627196874839,0.2057668228139973,0.16389230873776778,True,-1.203450553046856,F,Graduation,Married,Take my money!!,1940,0.6775998817480152,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9239222371735858,-2.6964697865365044,0.9493866099967773
72,0.46483775137844974,0.18407094576658753,-0.43927482121195766,651,0.47073061317354986,-0.24306463667234582,-0.45049363104744033,0.060731562061657855,-0.49927358669174027,True,-0.44592494447271414,M,Graduation,Married,Kind of OK,1952,0.2548634739554905,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9573645392228245,0.03207404179168525,-0.33823137455673613
32,-1.803008648178646,-0.9150566768920292,0.7900759122519629,24,-1.7047761571122189,1.261633768698229,-0.8474794931764188,3.9766836023748233,1.7554904577685873,True,1.4478890769626405,M,Graduation,Married,Kind of OK,1992,-0.9599549597766619,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-4.571828546616156,-0.5636441928851705,-2.003619043333948
34,-1.295250068980859,-0.9150566768920292,1.5874926042285602,20,-1.4437153446779265,-0.10627387254774809,1.9314215417264304,0.9309431265756946,0.429158666909571,False,1.610215993085671,M,Graduation,Single,OK nice!,1990,-0.972768749291563,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.9747870483970136,0.17721522530750494,1.8519447161023799
70,0.7814069103766363,0.8252287256507806,0.49104465276073905,1028,0.9493421026364189,-0.3798554007969435,-1.2444653553053973,-0.22933895944302105,-0.23400722851993705,False,-0.12127111222665335,M,Graduation,Single,Take my money!!,1954,1.3811718430754556,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.011947782187267,0.1206705801332667,-1.0305610943040937
53,-0.35178221598974185,-1.1898385825566833,-1.1037887311924552,66,-1.0956342614322037,2.6295414099442063,0.2640809207847209,1.2210136480803735,-0.7645399448635435,True,0.04105580389637705,M,Master,Married,OK nice!,1971,-0.889835056042342,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-2.343626739768609,-0.6727955273197579,-0.6061374627728683
73,0.800896559469742,1.5579804740898584,-0.7050803852041567,1469,0.07913939452211151,-0.5166461649215413,0.4228752656363123,-0.22933895944302105,-0.23400722851993705,False,0.04105580389637705,M,Graduation,Together,Take my money!!,1951,2.689068220089459,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.2599499022535663,-1.2630228238171943,-0.5386471275034187
33,-1.443386083556706,-1.0982446140017987,0.6239474347568386,17,-1.1826545322436344,-0.7902276931707367,0.5816696104879037,3.1064720378607866,0.5617918459954726,False,0.419818608183448,M,Graduation,Single,Meh...,1991,-1.007769378059117,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-2.9800332980008752,-0.15569785655538593,0.28718825755031785
37,-0.8288932302294435,-0.36549286556272087,0.8565273032500127,222,0.25317993614497303,-0.6534369290461389,0.6610667829136994,-0.5194094809477,-0.7645399448635435,True,0.7444724404295088,M,Master,Married,Kind of OK,1987,-0.3206892384221511,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.21072364008234212,1.2673563975291193,1.3056415636795025
58,0.013639528588338752,-0.4570868341176056,-0.5057262122100074,254,0.7317914256078422,-0.24306463667234582,-0.29169928619584895,-0.8094800024523788,-0.8971731239494452,True,0.5821455243064784,M,Graduation,Married,Kind of OK,1966,-0.25958644582794665,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.557860406326456,1.3877998339115374,0.13653226192928816
85,1.6634695224397573,1.9243563483093973,-1.0705630356934304,2047,0.5577508839849806,-0.6534369290461389,-0.21230211377005326,-0.08430369869068159,-0.6319067657776419,False,-1.4198864412108965,F,Graduation,Together,Take my money!!,1939,0.8847561455722496,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.833664177090132,-1.4806803658082093,-0.345670358127875
73,1.3059023633718927,1.1916045998703195,1.354912735735386,1465,0.34020020695640374,-0.24306463667234582,-0.9268766656022145,1.6561194303373918,-0.7645399448635435,False,-0.5000339165137243,F,Graduation,Single,Take my money!!,1951,1.8097812377289764,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.837751296941623,-1.2118415332856283,-0.9328899256141531
36,-0.9627882206091983,-0.9150566768920292,-0.8047574717012314,66,-0.7475531781864806,-0.3798554007969435,1.4550385071716563,0.35080208356633674,0.031259129651866176,True,1.2314531887986,F,Graduation,Married,Meh...,1988,-0.8036979154143956,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.839745020994126,0.5718715452830939,1.0067722432705637
86,0.9470872795033394,0.7336347570958959,-0.9376602536973309,947,-0.09490114710074998,0.7144707121998383,-0.13290494134425757,0.35080208356633674,-0.49927358669174027,True,0.04105580389637705,M,Graduation,Widow,OK nice!,1938,1.357501926332652,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0315839119610095,-1.0669054794067188,-0.991631330065639
78,1.2406432370300056,1.1916045998703195,-0.47250051671098253,1602,-0.3994720949407576,-0.24306463667234582,1.1374498174684735,-0.5194094809477,0.031259129651866176,False,-1.7445402734569573,M,Graduation,Together,Take my money!!,1946,-0.10783795703573822,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.255753297460425,-1.9598641185614538,1.1025349589091236
70,0.06249211416823282,-1.006650645446914,0.8897529987490376,188,0.9058319672307036,-0.24306463667234582,-0.6092879758990317,-0.6644447417000394,-0.8971731239494452,True,-0.8787967208007952,M,Graduation,Married,Kind of OK,1954,-0.7682227018499935,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5363882030401917,1.2492272892440086,0.6817626117788952
35,-1.602239569950231,-0.7318687397822597,-1.3363685996856294,75,-0.8780835844036267,0.16730765570144734,0.6610667829136994,2.09122521259441,-0.49927358669174027,True,1.0150173006345595,F,Graduation,Single,Meh...,1989,-0.7867908320266789,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.418494221226398,0.2987707087949824,-0.20091610506097926
75,1.41671074493891,2.015950316864282,-0.33959773471488297,2107,-1.0086139906207727,0.4408891839506428,2.1696130590038174,-0.9545152632047184,-0.10137404943403544,False,-1.7986492454979675,M,Master,Married,OK nice!,1949,0.06674992510478944,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2809880168843772,-3.013694983155506,1.8085762144481947
77,1.1092073925810193,0.7336347570958959,0.1920133932695151,954,0.47073061317354986,-0.10627387254774809,-0.45049363104744033,-0.3743742201953605,-0.23400722851993705,True,0.798581412470519,F,Master,Married,Take my money!!,1947,2.167677497652117,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.8512969108895485,-0.220118020939348,-0.8808554058559799
40,-0.8527139124543506,-1.3730265196664528,1.5874926042285602,13,-1.4002052092722113,1.1248430045736313,0.9786554726168821,0.2057668228139973,1.3575909205108825,True,0.3116006641014277,F,Graduation,Married,Horrible,1984,-1.0211763985700784,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.9676508575855713,-0.39661256665771366,0.9257221323109517
85,1.3597466481545406,1.9243563483093973,-1.2699172086875796,1923,0.20966980073925764,-0.5166461649215413,0.5816696104879037,-0.5194094809477,-0.6319067657776419,False,-1.4739954132519066,F,Master,Single,OK nice!,1939,0.6529807954115152,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.47326935334958,-1.6718070487651042,0.3451577641279523
58,-0.03370820649660741,0.367258882876357,0.05911061127341558,644,0.7753015610135575,-0.24306463667234582,-0.8474794931764188,-0.8094800024523788,0.031259129651866176,True,0.5821455243064784,M,1st Cycle,Together,Meh...,1966,0.9666220230285623,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.11436060389727,0.8085031075220639,-0.7810891635897013
68,0.273097776119722,0.367258882876357,0.22523908876853999,720,1.2539130504764266,-0.7902276931707367,-1.00627383802801,-0.6644447417000394,-0.7645399448635435,True,-0.12127111222665335,F,Master,Married,Kind of OK,1956,0.6503112559292442,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.8736557179962257,1.0416440215376306,-0.3429797375933087
71,0.5934474131905826,1.4663865055349736,1.022655780745137,1471,1.0363623734478498,-0.7902276931707367,-0.6886851483248274,-0.5194094809477,-0.7645399448635435,False,-0.6082518605957445,M,Graduation,Married,OK nice!,1953,1.6469986524100477,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.716484699230339,-0.11231482007054339,-0.17022387082147475
74,0.41635220250464056,0.5504468199861264,1.5874926042285602,952,0.601261019390696,-0.5166461649215413,-0.6886851483248274,0.2057668228139973,-0.36664040760583866,True,-0.7164698046777648,M,Graduation,Married,Take my money!!,1950,0.5795981211988639,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.2712305292006245,-0.07326917605012434,0.056653139657594734
51,-0.4014055786524141,0.2756649143214723,-0.0073407797246341795,602,-0.3559619595350422,-0.7902276931707367,0.8992583001910864,-0.22933895944302105,0.429158666909571,True,0.419818608183448,M,1st Cycle,Single,Kind of OK,1973,0.7274312854170749,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.026163013098333784,-0.1981859945011921,0.5638140614067986
49,-0.9804426861718798,-0.7318687397822597,-1.6353998591768533,70,0.2966900715506884,-0.3798554007969435,-0.13290494134425757,-0.6644447417000394,0.2965254878236694,True,0.5821455243064784,M,Graduation,Single,OK nice!,1975,-0.8381053131858894,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.707107240995025,1.3681788091517368,-0.25523732410207
40,-0.550202259299214,-1.281432551111568,-0.7383060807031816,41,-1.3566950738664958,0.5776799480752405,0.1052865759331295,3.251507298613126,0.429158666909571,True,-0.5000339165137243,M,1st Cycle,Single,Meh...,1984,-0.9779298589572871,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-2.8228652254064426,-1.1461705806866118,-0.7583205404817664
84,1.2755484277786753,1.1000106313154348,-1.2034658176895299,1464,-0.09490114710074998,-0.24306463667234582,0.740463955339495,-0.5194094809477,-0.23400722851993705,False,-1.4198864412108965,M,Graduation,Married,OK nice!,1940,0.33139027244726105,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.6237957506951852,-1.5870673529563775,0.459033644214996
53,-0.1096481009855637,-0.7318687397822597,1.0891071717431868,154,-0.09490114710074998,0.4408891839506428,0.2640809207847209,-0.22933895944302105,-0.49927358669174027,True,0.419818608183448,F,2nd Cycle,Married,Meh...,1971,-0.601406145757855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6932337246648306,0.6115879927152228,0.810588877869636
33,-1.5088287282516355,-0.9150566768920292,-1.3695942951846543,46,-1.269674803055065,1.261633768698229,1.0580526450426777,1.2210136480803735,-0.23400722851993705,True,0.47392758022445813,F,Graduation,Together,Meh...,1991,-0.9190220210485056,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.7442730195356764,-0.28293136445550093,0.06491416833588913
35,-1.0613375761929815,-0.9150566768920292,0.05911061127341558,29,-1.0521241260264882,0.9880522404490336,1.296244162320065,0.7859078658233551,-0.6319067657776419,True,1.6643249651266812,M,2nd Cycle,Single,Kind of OK,1989,-0.9326070108582851,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-2.5197516775491517,0.4390317920319579,0.8608390136346542
29,-1.558085054208223,-1.006650645446914,-0.6054032987070821,42,-2.052857240357942,2.6295414099442063,-0.13290494134425757,3.9766836023748233,0.2965254878236694,True,0.47392758022445813,F,1st Cycle,Single,OK nice!,1995,-0.9311239333681345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-4.414927836960137,-1.4511209573787989,-1.756965209810058
36,-1.4694823933593393,-1.281432551111568,0.22523908876853999,21,0.8623218318249882,-0.6534369290461389,-0.6092879758990317,-0.5194094809477,-0.49927358669174027,True,0.2574916920604176,M,PhD,Married,Kind of OK,1988,-0.9996421134130917,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.5881400372762294,2.3459212477570106,0.3498746432333916
34,-1.8713875865222542,-1.0982446140017987,1.1887842582402615,25,-1.487225480083642,0.03051689157684963,1.3756413347458605,1.8011546910897314,0.5617918459954726,False,0.3116006641014277,F,Graduation,Married,Meh...,1990,-0.9870062931970087,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.239778474240308,-0.2743245807847402,1.1822839005965418
50,-0.41641737993128464,-0.5486808026724903,0.6239474347568386,183,-0.13841128250646537,-0.5166461649215413,0.8198611277652907,-0.5194094809477,0.031259129651866176,True,0.6362544963474885,M,Graduation,Single,OK nice!,1974,-0.4719631424175114,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.6120537697046871,0.7106523549824505,1.1867200285555624
33,-1.1829001332482851,-1.1898385825566833,-1.4028199906836791,16,-1.5307356154893572,2.082378353445815,0.740463955339495,1.8011546910897314,-0.36664040760583866,True,0.6903634683884987,F,Graduation,Together,Meh...,1991,-1.0059896850709362,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-3.251270457797821,-0.5465403802109723,-0.48527488835768356
43,-0.806393880146442,0.0008830086568180658,0.7568502167529381,484,-0.6605329073750499,0.5776799480752405,-0.37109645862164464,1.6561194303373918,0.5617918459954726,False,-0.28359802834968373,M,Graduation,Single,Meh...,1981,0.004164055020434587,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.3667846033537894,-0.7511343960044992,-0.7119687157287611
48,0.004904054983519228,-0.7318687397822597,0.7900759122519629,92,1.427953592099288,-0.7902276931707367,-1.1650681828796015,-0.9545152632047184,-0.7645399448635435,True,1.5561070210446608,M,PhD,Married,Kind of OK,1976,-0.6706955260976907,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5836977735376148,2.767474843883968,0.03478688692737544
50,-0.5869426335783078,-0.5486808026724903,-0.8712088626992811,117,0.16615966533354226,-0.5166461649215413,0.8992583001910864,-0.8094800024523788,-0.7645399448635435,True,1.4478890769626405,M,Graduation,Married,OK nice!,1974,-0.5792786296048081,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.40442684709264237,1.4770668950423498,0.9605599664182987
